2016-03-24,1085812.085,148671.85,82652.56,124698.59,160803.72,124605.07,60267.24,191427.89,189292.76
2016-03-28,1085910.515,147891.58,82693.17,124764.37,160339.87,124877.35,60322.63,191608.54,190020.6
2016-03-29,1092615.815,149431.75,82953.29,126051.13,161747.23,124935.5,60983.4,191874.29,191246.82
2016-03-30,1097888.955,150449.59,83569.98,127234.23,161476.11,125043.78,60916.21,193038.34,192768.31
2016-03-31,1094784.675,150393.38,83011.7,126937.18,160116.18,124587.36,60785.09,193101.4,192459.98
2016-04-01,1100532.585,151058.4,81989.38,127542.84,161621.9,124826.28,60653.12,194378.75,195069.51
2016-04-04,1099094.795,149813.39,82107.08,126986.51,163621.4,124093.83,61123.98,193041.95,194914.25
2016-04-05,1086419.775,147992.26,81523.69,126390.08,159440.48,123596.69,60806.14,190279.05,192998.98
2016-04-06,1095511.265,149301.3,82939.06,127281.74,162837.68,124332.32,60060,191137.02,194229.74
2016-04-07,1081472.125,147158.67,82061.4,126094.4,161670.01,123797.3,59159.71,186726.73,191411.5
2016-04-08,1084509.205,147903.9,83483.16,126048.44,160616.04,124153.85,59192.56,187683.95,192034.9
2016-04-11,1081946.485,148021.39,83391.85,125857.64,159248.82,124090.37,58784.78,188593.96,190565.27
2016-04-12,1091702.425,148395.32,85143.66,127080.55,159621.75,125309.53,59192.88,191593.93,191972.4
2016-04-13,1101187.705,150807.53,85805.07,127904.81,160747.19,126330.72,58495.68,196666.36,191037.94
2016-04-14,1102685.425,150515.56,86391.36,128399.13,160740.19,126085.67,58666.1,198253.1,190241.91
2016-04-15,1101127.325,149599.56,85379.36,128688.8,160591.92,126366.74,58706.57,197070.02,191331.95
2016-04-18,1109172.715,150868.01,86534.29,130449.81,161779.32,127025.65,59052.76,198119.47,191951
2016-04-19,1115681.655,149996.5,88049.22,130048.42,163804.16,127416.52,59458.84,201296.47,192219.12
2016-04-20,1118409.575,150519.02,89001.56,130332.69,165442.97,126713.54,59117.93,203898.5,189990.96
2016-04-21,1110976.785,150452.07,88569.23,129228.93,165559.14,126267.19,57481.35,202379.49,187646.98
2016-04-22,1112812.655,148334.06,89031.11,129229.24,166269.71,126287.04,57937.68,204414.52,187916.89
2016-04-25,1112579.525,148361.74,88325.64,129924.26,165702.57,125835.55,58164.41,203608.34,189264.61
2016-04-26,1113770.105,148230.27,88969.71,129906.11,164965.44,126480.09,57890.69,204756.62,189178.77
2016-04-27,1118443.895,148746.19,90199.85,130173.24,164530.91,127798.96,59083.91,205243.6,189274.83
2016-04-28,1108977.615,145928.53,89281.93,128910.7,164872.2,126485.67,58642.5,202878.03,188585.65
2016-04-29,1104676.415,143639.93,89651.71,129967.95,163922.51,126489.7,58735.56,201274.96,187601.69
2016-05-02,1112723.375,144662.6,89683.68,131798.76,164474.3,126551.52,59166.34,203499.08,189494.69
2016-05-03,1105362.585,142903.78,88098.68,130869.7,164546.67,125636.04,58657.35,200800.91,190457.05
2016-05-04,1098299.675,141776.58,87080.68,130109.95,163741.41,124175.07,58725,198403.35,190895.23
2016-05-05,1097928.705,142130.65,87546.68,129623.8,163795.76,124213.24,58617.34,198037.84,190570.99
2016-05-06,1101416.795,142980.62,87661.14,130888.18,162815.29,124878.91,58968.35,199127.26,190704.64
2016-05-09,1102488.335,142844.12,86500.04,131074.39,164858.09,124386.39,58845.7,198442.29,192144.91
2016-05-10,1116549.755,145227.77,87826.22,132866.54,166777.03,126263.29,59452.57,201214.3,193529.63
2016-05-11,1104943.035,144338.34,87226.7,130742.48,164927.63,125289.24,59131.47,198314.86,191579.91
2016-05-12,1105905.335,143947.66,87807.59,131234.54,164251.42,125326.46,59597.44,198279.31,192068.51
2016-05-13,1094478.295,143424.19,86433.67,130107.49,164405.34,123760.94,58989.33,194743.12,189221.81
2016-05-16,1104997.415,145247.1,87778.58,131300.38,166409.81,125205.03,59253.73,196032.95,190377.43
2016-05-17,1092744.955,143680.82,87794.99,129263.01,165023.42,123927.1,58935.89,193846.78,186880.54
2016-05-18,1092997.805,144100.97,86720.36,129150.97,165437.64,123224.66,58139.18,197987.32,184844.3
2016-05-19,1089735.415,143694.38,87316.87,128858.59,164617.36,122084.89,57700.57,195939.63,186130.72
2016-05-20,1094087.415,146148.13,87476.39,128542.9,165717.88,122293.62,57725.27,197189.95,185600.87
2016-05-23,1091004.585,145573.53,87363.72,127943.73,164793,122296.89,57330.46,197177.89,185132.96
2016-05-24,1103805.965,148822.84,87974.31,129350.59,166709.9,123474.41,57718.36,200244.07,186119.08
2016-05-25,1111906.855,150415.39,89255.19,129697.94,167207.68,124275.56,57963.73,202739.51,186959.45
2016-05-26,1112140.195,150219.58,89034.07,130141.17,167484.24,124118.21,58308.68,201805.68,187636.16
2016-05-27,1115109.715,150528.11,88942.94,130041.39,168597.39,124348.39,58684.85,202870.06,187704.18
2016-05-31,1112195.855,150890.3,87997.9,129374.42,168363.48,123653.97,58966.65,202478.16,187078.57
2016-06-01,1114181.295,150629.74,87936.11,128927.25,169354.1,123640,58377.18,203266.78,188657.73
2016-06-02,1116058.095,149718.23,87409.23,129391.25,171742.38,123761.05,58654.55,203048.14,188940.86
2016-06-03,1114217.905,149574.01,87367.76,129049.29,171727.29,123867.97,59024.13,200298.19,189916.86
2016-06-06,1120553.445,149781.16,89123.73,129008.3,173282.92,125344.89,59005.03,201686.4,189928.61
2016-06-07,1122565.545,149744.77,90572.37,129514.22,173036.03,125683.17,59940.76,200661.78,190020.04
2016-06-08,1126867.515,150237.41,90542.72,129334.67,174316.48,126450,59864.18,201191.6,191538.05
2016-06-09,1124720.055,149961.61,90184.19,129162.89,174283.89,126466.4,60284.86,199459.25,191524.56
2016-06-10,1117801.965,148876.8,89278.18,128227.86,173190.08,125490.22,60877.66,196010.68,192458.08
2016-06-13,1111949.405,147750.96,89147.75,127837.79,172343.43,124365.33,60713.3,194510.32,191888.12
2016-06-14,1109647.115,147845.12,88872.56,126845.79,172999.66,124936.18,61097.55,191176.75,192481.1
2016-06-15,1106475.965,147008.24,88407.31,127273.45,171543.25,124930.09,60943.29,191374.32,191603.61
2016-06-16,1110857.345,147573.04,88577.96,128097.49,171767.92,125372.35,61448.63,192150.9,192476.65
2016-06-17,1109422.975,148119.2,88999.08,127839.75,169678.26,125497.76,61814.63,192247.52,191834.37
2016-06-20,1116108.725,148673.34,89553.5,128997.46,170627.26,127064.01,61841.74,194003.46,191955.55
2016-06-21,1118713.805,149355.22,90327.98,128549.65,170470.83,127065.45,62257.53,194907.45,192387.29
2016-06-22,1117753.795,149247.08,89952.64,128018.26,170550.36,126699.91,62394.71,194587.18,192911.25
2016-06-23,1132397.565,152152.84,91214.08,129169.83,172230.04,128302.55,63203.61,198756.32,193975.89
2016-06-24,1093662.355,144889.96,88363.91,124662.04,168336.56,123639.69,62790.69,187465.07,190122.03
2016-06-27,1078466.905,142043.39,86958.55,122207.18,167177.94,121725.25,63358.65,182538.83,189064.71
2016-06-28,1095371.365,144666.28,88575.19,124704.88,170572.91,123512.9,63396.32,186464.6,190085.88
2016-06-29,1112688.325,147843.58,90029.6,125671.39,173012.42,125415.99,63932.28,190930.43,192460.23
2016-06-30,1127265.405,149888.35,91225.27,126429.04,174509.83,127944.29,64889.77,193823.24,195163.21
2016-07-01,1128199.705,149809.39,91327.68,127541.86,175232.14,128197.79,65310.84,192847.35,194540.25
2016-07-05,1122766.255,148323.18,90196.46,127329.6,176044.8,127232.13,65388.66,189400.5,195458.52
2016-07-06,1126860.395,149432.46,90918.17,128559.71,176856.1,127428.66,65043.32,190030.91,195198.66
2016-07-07,1126830.815,149896.33,90161.38,128806.58,176511.99,127479.27,63929.16,190585.09,196068.61
2016-07-08,1143272.785,152521.91,91135.5,130953.45,178039.75,129638.11,64462.39,194934.55,198194.72
2016-07-11,1147417.295,153244.7,91109.95,132009.7,177726.88,130299.52,64402.5,196424.05,198807.59
2016-07-12,1153175.735,154996.86,92497.4,132037.57,178314.78,130495.52,64064.78,199541,197835.42
2016-07-13,1155299.215,155429.17,92074.78,131452.12,178998.71,130632.81,64503.71,199860.38,198955.13
2016-07-14,1161206.355,156148.37,92257.61,132190.23,179807.6,131527.98,64551.41,201819.39,199511.36
2016-07-15,1160299.125,156047.24,92478.46,131742.77,179167.25,131851.97,64643.69,201820.04,199155.3
2016-07-18,1162083.515,156723.23,92245.62,132418.38,178959.29,131935.96,64663.96,202742.64,199002.03
