19-10-09,530928.2909,109961.728,76000.7135,29447.74,62187.06,44851.27,33634.3094,96431.13,78414.34
20-10-09,528447.0474,109449.085,75181.456,29265.94,61857.37,44350.99,33550.9924,96396.604,78394.61
21-10-09,523179.4019,109049.71,75104.1975,28951.09,60810.59,44074.13,33621.4324,94239.092,77329.16
22-10-09,528215.283,109714.592,76088.077,29214.16,61326.12,44276.61,33739.396,96599.378,77256.95
23-10-09,524724.3812,110468.662,74736.23,30375.71,60607.27,43762.45,33375.2532,94700.656,76698.15
26-10-09,519452.5099,110805.736,73985.1465,30523.77,60017.11,43061.28,32953.7854,92151.642,75954.04
27-10-09,520234.4902,110377.184,75190.131,30086.11,60421.33,42765.32,33441.0052,91980.73,75972.68
28-10-09,512705.3895,108665.978,73787.1995,29433.93,59951.06,41769.39,34163.77,89071.572,75862.49
29-10-09,522246.1931,110094.918,74890.7565,30043.076,60204.18,42707.66,34321.3746,92696.258,77287.97
30-10-09,507535.3556,107859.38,72629.702,29261.6,59151.85,41301.64,33679.0816,87964.582,75687.52
02-11-09,511181.0759,108053.136,73075.1835,29643.66,59520.94,41823.2,33532.6124,88782.554,76749.79
03-11-09,509999.9057,107537.83,73427.2175,29586.16,59136.68,41684.79,33195.4462,89232.782,76199
04-11-09,510969.6728,108380.898,73127.902,29632.14,60306.89,41530.53,33340.0548,87850.308,76800.95
05-11-09,520063.1756,110550.5366,74187.493,30430.86,60977.61,42456.53,33753.802,90488.544,77217.8
06-11-09,521817.2166,110763.778,74169.361,31030.25,61032.48,43492.5,33864.3336,89918.234,77546.28
09-11-09,532559.9026,112784.852,74663.873,31617.15,62234.6,44744.12,34467.2236,93302.474,78745.61
10-11-09,533444.473,112813.7311,74844.7115,31991.78,62633.75,44727.76,34548.7484,93228.592,78655.4
11-11-09,536642.1401,113590.754,75076.7595,32180.03,62563.53,44981.59,34633.7386,94599.748,79015.99
12-11-09,532146.8797,113287.41,73912.2905,32041.17,62413.36,44623.54,34424.1172,92831.432,78613.56
13-11-09,534635.5182,114417.768,74546.491,32807.09,62517.41,44743.66,34379.2692,92177.38,79046.45
16-11-09,540891.9071,115193.206,76312.0045,33092.83,63655.86,45641.14,34504.5206,93011.436,79480.91
17-11-09,542139.0796,116006.14,76490.017,33024.46,63778.03,45689.61,34648.1446,92814.638,79688.04
18-11-09,543689.0664,115755.576,76496.926,33072.21,64269.33,45535.28,34675.8604,94026.624,79857.26
19-11-09,537591.7151,114241.092,75276.6135,32628.67,64147.71,44870.67,34456.2756,92186.364,79784.32
20-11-09,535785.2465,113691.832,74654.7795,32645.73,64748.43,44665.3,34344.691,91522.354,79512.13
23-11-09,543816.4505,115257.678,76217.2675,33109.41,65316.03,45524.42,35353.157,92766.778,80271.71
24-11-09,544162.57,114887.242,76640.028,33136.09,65910.35,45512.53,35853.874,91814.756,80407.7
25-11-09,545247.392,114988.776,77067.013,33373.61,66407.88,45746.67,35914.181,91192.432,80556.83
27-11-09,536772.2928,113288.444,75310.686,32969.78,65772.16,45087.25,35656.0588,88775.264,79912.65
30-11-09,539551.7519,113749.538,75476.6025,33206.64,65472.94,45235.17,35537.3054,91509.996,79363.56
01-12-09,545716.3132,115604.884,76474.706,33674.52,66378.01,45809.19,36137.4692,91312.834,80324.7
02-12-09,544469.3948,115311.17,76065.258,33933.36,66537.82,45738.51,36414.3968,90297.38,80171.5
03-12-09,540753.6952,115300.216,75064.222,33616.56,66409.99,45418.25,36563.7112,88767.286,79613.46
04-12-09,543322.9061,116128.132,74427.0065,33541.45,66371.75,45995.53,36629.8276,90363.74,79865.47
07-12-09,541573.604,115719.286,74163.623,33383.62,66180.23,46043.01,37173.651,88739.504,80170.68
08-12-09,535905.7218,114688.456,73053.634,33031.44,65677.58,45423.61,36963.7158,87763.716,79303.57
09-12-09,537250.2352,115193.65,73047.49,32894.27,66410.81,45455.83,36882.8112,88129.634,79235.74
10-12-09,539875.9276,116172.478,73184.53,33517.51,67155.68,45477.3,37206.4296,87613.12,79548.88
11-12-09,541319.4845,115873.772,73381.9965,33726.99,67108.08,46207.23,37431.272,87994.994,79595.15
14-12-09,542344.7888,116698.686,71875.904,33779.87,67636.34,46490.85,37376.8428,88620.016,79866.28
15-12-09,538995.2427,115961.844,71813.3515,33907.71,67540.86,46348.68,36776.3652,87290.412,79356.02
16-12-09,538974.8064,115938.34,71773.101,33920.77,67632.28,46052.85,36573.1734,88112.492,78971.8
17-12-09,533247.4853,114589.882,71192.3895,33570.75,67019.16,45789.2,36390.3338,86547.76,78148.01
18-12-09,536794.1275,116716.316,71432.7075,33811.16,67124.07,45439.15,36462.328,87904.376,77904.02
21-12-09,541998.8596,117719.97,71933.468,34289.79,67626.95,45617.91,36735.1016,89543.25,78532.42
22-12-09,543559.4778,118401.194,72066.059,34534.76,67688.91,45615.08,37096.3308,89448.954,78708.19
23-12-09,544023.1278,119163.764,72113.983,34965.82,67633,45525.75,37217.8788,88713.452,78689.48
24-12-09,546297.5828,119983.84,72433.435,34971.82,67579.63,45724.97,37325.3778,89340.04,78938.47
28-12-09,547440.7632,120638.388,72797.743,35008.13,67851.59,45637.22,37563.2162,88919.346,79025.13
29-12-09,547080.6617,120816.846,72415.0195,35044.27,67724.58,45862.77,37542.5502,88523.156,79151.47
30-12-09,546601.3843,120780.888,72569.1045,34682.15,67551.1,45695.32,37522.4538,88670.248,79130.12
31-12-09,541671.4134,119421.05,71940.647,34440.13,66729.5,45026.6,37162.9484,88789.858,78160.68
04-01-10,551035.8125,121389.236,73431.3435,34511.17,67764.64,46010.26,37655.689,91113.354,79160.12
05-01-10,552947.7326,121209.168,73680.091,34846.86,67402.89,46115.6,37576.6956,93174.518,78941.91
06-01-10,551470.2912,119849.32,74343.243,34727.52,67839.99,46165.28,36268.6742,93551.924,78724.34
07-01-10,553980.8937,119052.854,74226.5665,34899.24,67855.56,47335.9,35941.0892,95828.884,78840.8
08-01-10,555255.6389,120203.728,74390.6695,35095.09,67940.54,48136.05,35797.1514,95043.21,78649.2
11-01-10,556224.0714,119620.684,75053.825,34931.074,68175.35,48734.72,35758.9204,94977.128,78972.37
12-01-10,551699.2289,118442.848,74323.6445,34504.61,67897.09,48581.62,35765.4184,92816.198,79367.8
13-01-10,555370.8445,119184.226,74207.3665,34613.02,69041.8,48751.42,35501.054,94059.048,80012.91
14-01-10,557679.1547,120859.644,74287.0925,34492.41,69763.26,48676.83,34848.6102,94909.538,79841.77
15-01-10,551232.2797,119518.694,73716.8515,34311.11,69463.84,48201.39,34239.2222,92544.192,79236.98
19-01-10,556681.3815,120973.59,73962.2015,34671.67,70916.38,48520.89,34860.986,92984.114,79791.55
